Trial Number,Trial Phase,Time,Position X,Position Y,Position Z
3,2,91.42451,-2.727273,-0.8082034,0.3946752
3,2,91.52451,-2.67081,-0.8531141,0.04680839
3,2,91.6246,-2.573573,-0.8771149,-0.3147432
3,2,91.73564,-2.496144,-0.8823457,-0.4164526
3,2,91.8468,-2.375769,-0.8883545,-0.4668462
3,2,91.95779,-2.262012,-0.8375168,-0.5111934
3,2,92.05783,-1.821191,-0.8988411,-0.4880345
3,2,92.15785,-1.591718,-0.9095012,-0.5473689
3,2,92.25789,-1.237221,-0.9148755,-0.6320549
3,2,92.35796,-1.10219,-0.8485357,-0.6411017
3,2,92.46889,-0.6733228,-0.8559155,-0.5670846
3,2,92.58015,-0.2960896,-0.8667318,-0.5725957
3,2,92.68023,0.04189143,-0.8698164,-0.4918696
3,2,92.79111,0.171726,-0.870008,-0.2531871
3,2,92.90218,-0.1020248,-0.9227968,0.05724192
3,2,93.00222,-0.3465571,-0.8925267,0.106938
3,2,93.11343,-0.5882827,-0.8420221,0.3177934
3,2,93.21346,-0.6765794,-0.8737909,0.6404848
3,2,93.32446,-0.9397609,-0.8959813,0.6134994
3,2,93.4355,-1.002457,-0.8684984,0.6031471
3,2,93.53561,-1.228121,-0.8221,0.6203416
3,2,93.64671,-1.679286,-0.7840282,0.639116
3,2,93.75765,-2.109881,-0.7736293,0.5969542
3,2,93.85768,-2.2884,-0.7690853,0.6049468
3,2,93.95773,-2.303627,-0.7691536,0.6068983
3,2,94.06878,-2.286381,-0.7711062,0.5934194
3,2,94.16904,-2.28398,-0.7679178,0.5931128
3,2,94.26907,-2.314563,-0.76937,0.6008897
3,2,94.37846,-2.36634,-0.796392,0.6244246
4,1,99.48579,0.1756745,0.3855185,0.4321332
4,1,99.59689,0.1720655,0.3849576,0.4322646
4,1,99.70789,0.1662342,0.3764343,0.430545
4,1,99.808,0.1687668,0.1305359,0.4383006
4,1,99.91022,0.1982309,-0.4216661,0.3416109
4,1,100.0122,0.2983242,-0.8139371,0.4176295
4,1,100.1128,0.2394998,-0.8140387,0.5063379
4,1,100.2129,0.2957578,-0.8080497,0.7174454
4,1,100.324,0.2722445,-0.8116878,0.7933143
4,1,100.4244,0.140907,-0.8013028,0.8777024
4,1,100.535,0.07901561,-0.8046589,0.9677457
4,1,100.6351,-0.3210907,-0.7959713,1.030323
4,1,100.7353,-0.73044,-0.7806303,1.110846
4,1,100.8461,-0.9987987,-0.7720587,1.298374
4,1,100.9572,-1.105536,-0.7738423,1.38901
4,1,101.0579,-1.124918,-0.7691092,1.380667
4,1,101.1683,-1.136822,-0.785199,1.137536
4,1,101.2795,-1.187347,-0.8144017,0.6404041
4,1,101.3909,-1.204143,-0.830582,0.1620394
4,1,101.5016,-1.087219,-0.9208612,-0.2777242
4,1,101.6017,-1.119322,-0.9222559,-0.4828727
4,1,101.7128,-1.106118,-0.923297,-0.6695774
4,1,101.824,-1.095827,-0.9249083,-0.7400214
4,1,101.935,-0.8898224,-0.8946195,-0.7452288
4,1,102.035,-0.7786101,-0.9062341,-0.7594514
4,1,102.146,-0.7141945,-0.8768997,-0.7571965
4,1,102.257,-0.693499,-0.8706494,-0.7432986
4,1,102.3571,-0.6620562,-0.8552006,-0.7063567
4,1,102.4573,-0.2776028,-0.9083995,-0.59067
4,1,102.5683,0.1959906,-0.9308358,-0.4954782
4,1,102.6792,0.3659919,-0.9390336,-0.4510345
4,1,102.7793,0.3704448,-0.9331952,-0.4463826
4,1,102.8793,0.3910396,-0.9224855,-0.439491
4,1,102.9904,0.5108058,-0.8669601,-0.4315166
4,1,103.1016,1.053466,-0.875599,-0.3629401
4,1,103.2126,1.384899,-0.881344,-0.2375697
4,1,103.3238,1.365351,-0.8798224,-0.2197357
4,1,103.4349,1.353211,-0.8744631,-0.1302006
4,1,103.5349,1.299813,-0.8580014,0.0945183
4,1,103.6459,1.267806,-0.8453229,0.4010593
4,1,103.746,1.272398,-0.8374817,0.6202298
4,1,103.857,1.261885,-0.8386325,0.7473441
4,1,103.9571,1.237362,-0.8946901,0.999341
4,1,104.0572,1.291998,-0.8895172,1.192236
4,1,104.1682,1.310293,-0.9002213,1.194826
4,1,104.2793,1.308478,-0.9011606,1.195582
4,1,104.3904,1.23533,-0.8546742,1.284879
4,1,104.5014,1.117471,-0.8424681,1.858733
4,1,104.6125,1.152025,-0.7992947,2.053429
4,1,104.7125,1.062738,-0.8069243,1.965253
4,1,104.8237,0.6183509,-0.816305,1.780807
4,1,104.9349,0.1265297,-0.8098754,1.606205
4,1,105.035,-0.2317367,-0.8045729,1.526374
4,1,105.1459,-0.5714597,-0.8038104,1.414702
4,1,105.2569,-0.7203976,-0.7990232,1.352735
4,1,105.3678,-0.7594348,-0.801066,1.332515
4,1,105.4679,-1.001136,-0.7942748,1.149156
4,1,105.579,-0.967105,-0.7897653,1.183681
4,1,105.6792,-0.7934486,-0.7928315,1.12286
4,1,105.7903,-0.3664952,-0.8102531,1.014102
4,1,105.8904,0.01214591,-0.8234928,0.9082672
4,1,106.0013,0.4625549,-0.8402722,0.7988877
4,1,106.1124,0.9068332,-0.9324301,0.5743693
4,1,106.2125,0.939154,-0.9387564,0.5352142
4,1,106.3237,0.819234,-0.9320563,0.5315707
4,2,111.4506,0.1443897,0.5403144,0.4080366
